date,level,group,spc_bin,prev_cnt,prev_avg_eok,curr_cnt,curr_avg_eok,avg_change_pct,new_cnt,new_avg_eok,new_premium_pct,del_cnt,del_avg_eok,del_premium_pct
2026-01-21,ALL,ALL,132-164,145,52.54,145,51.71,-1.6%,84,50.6,-2.2%,84,52.01,+0.6%
2026-01-21,ALL,ALL,33-65,191,27.62,203,26.75,-3.2%,124,25.31,-5.4%,112,26.66,-0.3%
2026-01-21,ALL,ALL,66-98,876,36.95,869,37.82,+2.4%,520,35.75,-5.5%,527,34.33,-9.2%
2026-01-21,ALL,ALL,99-131,307,55.95,307,56.2,+0.4%,169,57.89,+3.0%,169,57.44,+2.2%
2026-01-21,ALL,ALL,<33,3,10.17,6,11.75,+15.5%,5,12.0,+2.2%,2,10.0,-14.9%
2026-01-21,ALL,ALL,>=165,29,50.92,26,40.21,-21.0%,15,42.76,+6.3%,18,59.58,+48.2%
2026-01-21,ALL,ALL,ALL_BINS,1551,41.23,1556,41.23,+0.0%,917,39.77,-3.6%,912,39.75,-3.6%
2026-01-22,ALL,ALL,99-131,311,55.85,306,56.32,+0.8%,164,58.91,+4.6%,169,57.95,+2.9%
2026-01-22,ALL,ALL,132-164,145,53.0,141,51.55,-2.7%,87,52.17,+1.2%,91,54.47,+5.7%
2026-01-22,ALL,ALL,66-98,874,36.89,872,38.1,+3.3%,527,36.47,-4.3%,529,34.48,-9.5%
2026-01-22,ALL,ALL,>=165,26,52.41,27,44.65,-14.8%,18,46.28,+3.7%,17,58.24,+30.4%
2026-01-22,ALL,ALL,<33,4,11.38,5,11.1,-2.5%,4,11.38,+2.5%,3,11.83,+6.6%
2026-01-22,ALL,ALL,ALL_BINS,1555,41.16,1559,41.47,+0.7%,922,40.66,-2.0%,918,40.14,-3.2%
2026-01-22,ALL,ALL,33-65,195,27.21,208,27.26,+0.2%,122,26.16,-4.0%,109,25.95,-4.8%
2026-01-23,ALL,ALL,33-65,197,26.93,210,27.59,+2.4%,125,27.2,-1.4%,112,26.02,-5.7%
2026-01-23,ALL,ALL,99-131,308,55.88,307,55.53,-0.6%,170,56.5,+1.7%,171,57.13,+2.9%
2026-01-23,ALL,ALL,66-98,872,37.18,865,37.96,+2.1%,521,36.14,-4.8%,528,34.87,-8.1%
2026-01-23,ALL,ALL,>=165,27,51.99,27,45.65,-12.2%,17,45.68,+0.1%,17,55.74,+22.1%
2026-01-23,ALL,ALL,<33,5,12.1,6,11.75,-2.9%,5,12.1,+3.0%,4,12.62,+7.5%
2026-01-23,ALL,ALL,ALL_BINS,1552,41.19,1555,41.36,+0.4%,925,40.18,-2.9%,922,39.89,-3.6%
2026-01-23,ALL,ALL,132-164,143,52.62,140,52.43,-0.4%,87,51.67,-1.5%,90,52.0,-0.8%
2026-01-24,ALL,ALL,>=165,28,51.91,27,45.65,-12.1%,18,45.23,-0.9%,19,54.48,+19.3%
2026-01-24,ALL,ALL,ALL_BINS,1555,41.14,1565,41.3,+0.4%,939,40.35,-2.3%,929,40.07,-3.0%
2026-01-24,ALL,ALL,132-164,142,52.03,143,52.02,-0.0%,87,51.18,-1.6%,86,51.19,-1.6%
2026-01-24,ALL,ALL,33-65,195,27.0,213,27.41,+1.5%,127,26.6,-2.9%,109,25.79,-5.9%
2026-01-24,ALL,ALL,66-98,877,37.24,866,37.9,+1.8%,530,36.34,-4.1%,541,35.28,-6.9%
2026-01-24,ALL,ALL,99-131,308,55.7,309,55.77,+0.1%,171,57.98,+4.0%,170,57.86,+3.7%
2026-01-24,ALL,ALL,<33,5,12.1,7,11.49,-5.1%,6,11.73,+2.2%,4,12.62,+9.9%
2026-01-25,ALL,ALL,ALL_BINS,1545,40.7,1588,41.21,+1.3%,972,40.41,-1.9%,929,39.52,-4.1%
