level,region1,region2,region3,spc_bin,prev_cnt,prev_avg_eok,curr_cnt,curr_avg_eok,avg_change_pct,new_cnt,new_avg_eok,new_premium_pct,del_cnt,del_avg_eok,del_premium_pct
REGION,경기도,성남시,분당구,<33,1,2.50,1,2.40,-4.0%,1,2.40,+0.0%,1,2.50,+4.2%
REGION,경기도,성남시,분당구,33-65,5,3.88,5,3.88,+0.0%,5,3.88,+0.0%,5,3.88,-0.0%
REGION,경기도,성남시,분당구,66-98,6,9.25,5,9.50,+2.7%,5,9.50,+0.0%,6,9.25,-2.6%
REGION,경기도,성남시,분당구,99-131,10,14.20,6,15.00,+5.6%,4,14.25,-5.0%,8,13.62,-9.2%
REGION,경기도,성남시,분당구,132-164,20,16.87,17,16.19,-4.0%,15,15.75,-2.7%,18,16.58,+2.4%
REGION,경기도,성남시,분당구,>=165,2,17.00,2,17.00,+0.0%,2,17.00,+0.0%,2,17.00,+0.0%
REGION,경기도,성남시,분당구,ALL_BINS,44,13.43,36,13.02,-3.1%,32,12.39,-4.8%,40,12.97,-0.3%
REGION,서울시,강남구,,33-65,5,15.98,5,15.98,+0.0%,2,15.95,-0.2%,2,15.95,-0.2%
REGION,서울시,강남구,,66-98,100,19.76,91,19.72,-0.2%,53,19.87,+0.8%,62,19.91,+0.9%
REGION,서울시,강남구,,99-131,27,28.51,27,28.55,+0.1%,11,28.73,+0.6%,11,28.64,+0.3%
REGION,서울시,강남구,,ALL_BINS,132,21.41,123,21.51,+0.5%,66,21.23,-1.3%,75,21.08,-2.0%
REGION,서울시,강동구,,33-65,94,7.60,88,7.99,+5.1%,59,8.23,+3.0%,65,7.65,-4.2%
REGION,서울시,강동구,,66-98,132,12.98,132,12.56,-3.3%,83,12.29,-2.1%,83,12.93,+3.0%
REGION,서울시,강동구,,99-131,18,17.83,31,17.58,-1.4%,24,17.55,-0.2%,11,17.90,+1.8%
REGION,서울시,강동구,,132-164,36,19.59,37,20.18,+3.0%,19,19.95,-1.1%,18,18.74,-7.1%
REGION,서울시,강동구,,ALL_BINS,280,12.34,288,12.68,+2.8%,185,12.46,-1.7%,177,11.89,-6.2%
REGION,서울시,강북구,,66-98,2,6.00,4,6.25,+4.2%,3,6.33,+1.3%,1,6.00,-4.0%
REGION,서울시,강북구,,99-131,6,5.80,5,6.02,+3.8%,3,5.93,-1.4%,4,5.62,-6.6%
REGION,서울시,강북구,,>=165,3,8.17,4,8.12,-0.6%,3,8.17,+0.6%,2,8.25,+1.6%
REGION,서울시,강북구,,ALL_BINS,11,6.48,13,6.74,+3.9%,9,6.81,+1.1%,7,6.43,-4.6%
REGION,서울시,관악구,,33-65,2,6.80,3,6.80,+0.0%,3,6.80,+0.0%,2,6.80,+0.0%
REGION,서울시,관악구,,66-98,2,7.90,3,7.77,-1.6%,2,7.75,-0.3%,1,8.00,+3.0%
REGION,서울시,관악구,,ALL_BINS,4,7.35,6,7.28,-0.9%,5,7.18,-1.4%,3,7.20,-1.2%
REGION,서울시,구로구,,132-164,1,10.00,2,10.75,+7.5%,2,10.75,+0.0%,1,10.00,-7.0%
REGION,서울시,구로구,,ALL_BINS,1,10.00,2,10.75,+7.5%,2,10.75,+0.0%,1,10.00,-7.0%
REGION,서울시,동대문구,,66-98,17,8.91,17,9.06,+1.7%,12,9.20,+1.5%,12,8.99,-0.8%
REGION,서울시,동대문구,,99-131,1,12.00,1,12.00,+0.0%,1,12.00,+0.0%,1,12.00,+0.0%
REGION,서울시,동대문구,,ALL_BINS,18,9.08,18,9.22,+1.6%,13,9.42,+2.1%,13,9.22,-0.0%
REGION,서울시,동작구,,66-98,6,10.38,5,10.06,-3.1%,4,9.45,-6.1%,5,9.96,-1.0%
REGION,서울시,동작구,,ALL_BINS,6,10.38,5,10.06,-3.1%,4,9.45,-6.1%,5,9.96,-1.0%
REGION,서울시,마포구,,33-65,3,9.33,6,8.83,-5.3%,4,8.50,-3.8%,1,9.00,+1.9%
REGION,서울시,마포구,,66-98,17,10.20,10,11.88,+16.4%,4,11.82,-0.5%,11,9.24,-22.2%
REGION,서울시,마포구,,99-131,3,18.67,3,18.67,+0.0%,2,18.50,-0.9%,2,18.50,-0.9%
REGION,서울시,마포구,,ALL_BINS,23,11.19,19,11.99,+7.1%,10,11.83,-1.3%,14,10.55,-12.0%
REGION,서울시,서대문구,,33-65,9,7.97,10,7.95,-0.3%,10,7.95,+0.0%,9,7.97,+0.3%
REGION,서울시,서대문구,,66-98,17,9.08,24,9.43,+3.9%,21,9.34,-1.0%,14,8.89,-5.7%
REGION,서울시,서대문구,,ALL_BINS,26,8.70,34,8.99,+3.4%,31,8.89,-1.1%,23,8.53,-5.2%
REGION,서울시,서초구,,33-65,44,15.68,40,15.74,+0.4%,18,15.87,+0.8%,22,15.72,-0.1%
REGION,서울시,서초구,,66-98,235,20.45,247,20.36,-0.4%,111,20.20,-0.8%,99,20.41,+0.2%
REGION,서울시,서초구,,99-131,142,30.97,139,30.95,-0.1%,69,31.98,+3.3%,72,32.01,+3.4%
REGION,서울시,서초구,,132-164,64,40.43,60,40.30,-0.3%,26,38.92,-3.4%,30,39.32,-2.4%
REGION,서울시,서초구,,>=165,16,54.87,16,54.56,-0.6%,12,55.58,+1.9%,12,56.00,+2.6%
REGION,서울시,서초구,,ALL_BINS,501,26.66,502,26.40,-1.0%,236,27.18,+2.9%,235,27.76,+5.1%
REGION,서울시,성동구,,<33,11,2.61,7,2.59,-0.8%,5,2.50,-3.5%,9,2.57,-0.8%
REGION,서울시,성동구,,33-65,7,4.38,14,4.39,+0.3%,12,4.56,+3.8%,5,4.79,+9.1%
REGION,서울시,성동구,,66-98,11,10.44,8,10.42,-0.2%,8,10.42,+0.0%,11,10.44,+0.2%
REGION,서울시,성동구,,99-131,6,14.07,5,14.18,+0.8%,4,14.02,-1.1%,5,13.92,-1.8%
REGION,서울시,성동구,,132-164,17,9.04,12,9.07,+0.3%,6,9.07,-0.0%,11,9.03,-0.4%
REGION,서울시,성동구,,>=165,2,11.80,2,11.80,+0.0%,1,11.80,+0.0%,1,11.80,+0.0%
REGION,서울시,성동구,,ALL_BINS,54,8.07,48,7.63,-5.5%,36,7.58,-0.7%,42,8.16,+6.9%
REGION,서울시,성북구,,33-65,1,7.00,1,7.00,+0.0%,0,,,0,,
REGION,서울시,성북구,,99-131,1,12.00,0,,,0,,,1,12.00,
REGION,서울시,성북구,,ALL_BINS,2,9.50,1,7.00,-26.3%,0,,,1,12.00,+71.4%
REGION,서울시,송파구,,33-65,18,10.55,20,10.52,-0.3%,13,10.52,+0.0%,11,10.56,+0.4%
REGION,서울시,송파구,,66-98,37,12.54,35,12.47,-0.6%,25,12.48,+0.1%,27,12.57,+0.8%
REGION,서울시,송파구,,99-131,8,16.11,9,16.77,+4.1%,6,17.00,+1.4%,5,16.20,-3.4%
REGION,서울시,송파구,,ALL_BINS,63,12.42,64,12.47,+0.3%,44,12.52,+0.4%,43,12.48,+0.1%
REGION,서울시,양천구,,33-65,3,6.83,3,7.33,+7.3%,2,7.50,+2.3%,2,6.75,-7.9%
REGION,서울시,양천구,,66-98,4,9.25,6,9.18,-0.8%,5,9.12,-0.7%,3,9.17,-0.1%
REGION,서울시,양천구,,99-131,5,12.20,5,11.80,-3.3%,3,11.67,-1.1%,3,12.17,+3.1%
REGION,서울시,양천구,,132-164,9,14.49,9,14.32,-1.2%,8,14.17,-1.0%,8,14.36,+0.3%
REGION,서울시,양천구,,ALL_BINS,21,11.85,23,11.52,-2.8%,18,11.61,+0.8%,16,12.03,+4.4%
REGION,서울시,영등포구,,33-65,2,8.75,1,8.80,+0.6%,0,,,1,8.70,-1.1%
REGION,서울시,영등포구,,66-98,25,11.72,22,11.75,+0.3%,14,11.93,+1.5%,17,11.85,+0.8%
REGION,서울시,영등포구,,ALL_BINS,27,11.50,23,11.63,+1.1%,14,11.93,+2.6%,18,11.67,+0.4%
REGION,서울시,용산구,,33-65,19,7.23,17,7.26,+0.4%,10,7.35,+1.2%,12,7.27,+0.1%
REGION,서울시,용산구,,66-98,7,11.14,8,11.06,-0.7%,7,11.07,+0.1%,6,11.17,+1.0%
REGION,서울시,용산구,,99-131,2,13.50,2,13.50,+0.0%,1,13.50,+0.0%,1,13.50,+0.0%
REGION,서울시,용산구,,ALL_BINS,28,8.66,27,8.85,+2.2%,18,9.14,+3.3%,19,8.83,-0.2%
REGION,서울시,중구,,33-65,5,7.86,6,7.82,-0.5%,3,7.70,-1.5%,2,7.75,-0.9%
REGION,서울시,중구,,66-98,22,9.34,19,9.53,+2.0%,11,10.20,+7.1%,14,9.76,+2.5%
REGION,서울시,중구,,ALL_BINS,27,9.06,25,9.12,+0.6%,14,9.66,+6.0%,16,9.51,+4.3%
REGION,서울시,중랑구,,66-98,2,7.05,1,6.80,-3.5%,1,6.80,+0.0%,2,7.05,+3.7%
REGION,서울시,중랑구,,ALL_BINS,2,7.05,1,6.80,-3.5%,1,6.80,+0.0%,2,7.05,+3.7%
